frame_idx,label,rte_m,rre_deg,gt_trans_m,wq_entropy_mean,wq_peak_mean,wq_gini_mean,sv_entropy_mean,cv2_entropy,cv2_peak_ratio,cv2_gini,cv3_entropy,cv3_peak_ratio,cv3_gini,cv4_entropy,cv4_peak_ratio,cv4_gini,cv1_entropy,cv1_peak_ratio,cv1_gini
14,success,0.1247698457653442,0.2775558608285919,3.9895431995391846,1.7856491009394329,1.0920675198237102,0.028204933429757755,5.429219007492065,1.7877511978149414,1.0770796537399292,0.025158720090985298,1.784958839416504,1.0980198383331299,0.028287788853049278,1.784237265586853,1.1011030673980713,0.031168291345238686,nan,nan,nan
15,success,0.02509837556801829,0.19941177057238155,4.2147674560546875,1.7859613100687664,1.0854363838831584,0.026357362046837807,5.321403861045837,1.787372350692749,1.0733964443206787,0.024428075179457664,1.7861130237579346,1.0870957374572754,0.025605155155062675,1.7843985557556152,1.095816969871521,0.02903885580599308,nan,nan,nan
16,success,0.31491513389848225,0.34198358312249316,4.411533832550049,1.7861353953679402,1.0858989159266155,0.026461321860551834,5.373363137245178,1.7862584590911865,1.0890874862670898,0.02796216309070587,1.7869856357574463,1.0792988538742065,0.023523641750216484,1.785162091255188,1.0893104076385498,0.027898160740733147,nan,nan,nan
17,success,0.2944310941396367,0.4907507656159113,4.628918170928955,1.7859756151835124,1.0907469987869263,0.02783115580677986,5.41811466217041,1.785611629486084,1.1022024154663086,0.03214733675122261,1.7871084213256836,1.0791171789169312,0.023035559803247452,1.7852067947387695,1.090921401977539,0.028310570865869522,nan,nan,nan
18,success,0.1873508131625694,0.36064906528082097,4.883182048797607,1.786015550295512,1.0878756046295166,0.02714743899802367,5.392735719680786,1.7854301929473877,1.0979269742965698,0.03120299242436886,1.7870484590530396,1.0806471109390259,0.023542311042547226,1.7855679988861084,1.085052728652954,0.026697013527154922,nan,nan,nan
19,success,0.4405421268413279,0.708407846810949,5.0906548500061035,1.7861746549606323,1.0916959047317505,0.027049722770849865,5.3873618841171265,1.785657525062561,1.10812509059906,0.03218600153923035,1.7875585556030273,1.0757896900177002,0.021923165768384933,1.7853078842163086,1.0911729335784912,0.02704000100493431,nan,nan,nan
20,success,0.6567779271404346,3.7280122620083818,5.345135688781738,1.7862096230189006,1.0871225595474243,0.025686816001931827,5.398813366889954,1.7857615947723389,1.0906480550765991,0.02805081009864807,1.7877800464630127,1.0755279064178467,0.021616432815790176,1.78508722782135,1.0951917171478271,0.02739320509135723,nan,nan,nan
21,success,0.136554381993448,0.8692287333108863,5.58814001083374,1.7858469486236572,1.0924731095631917,0.028151554986834526,5.439387798309326,1.7849483489990234,1.1068530082702637,0.03341137617826462,1.7879340648651123,1.0756816864013672,0.02162371762096882,1.784658432006836,1.0948846340179443,0.02941957116127014,nan,nan,nan
22,success,0.08136482595185883,0.5756015975649925,5.819727420806885,1.7858199278513591,1.093511422475179,0.028227902327974636,5.460980534553528,1.784837245941162,1.1096128225326538,0.033548783510923386,1.7873830795288086,1.0801029205322266,0.023205915465950966,1.7852394580841064,1.0908185243606567,0.02792900800704956,nan,nan,nan
23,success,0.19101320785782708,0.2749544907547615,6.084955215454102,1.7863200505574544,1.085291902224223,0.026772438858946163,5.375643372535706,1.7869994640350342,1.0792479515075684,0.02782423608005047,1.7867308855056763,1.0877478122711182,0.024846361950039864,1.7852298021316528,1.088879942893982,0.02764671854674816,nan,nan,nan
24,success,0.15462596577060517,0.5464451654174686,6.322848320007324,1.7858108282089233,1.0883299112319946,0.02776998095214367,5.380331039428711,1.78571355342865,1.0919922590255737,0.030152026563882828,1.7863960266113281,1.0864348411560059,0.02577993832528591,1.785322904586792,1.0865626335144043,0.027377977967262268,nan,nan,nan
25,success,0.1766563647458421,1.6963478195058947,6.552882194519043,1.7866053183873494,1.0811599493026733,0.025409822041789692,5.31639039516449,1.7862458229064941,1.0862221717834473,0.028142843395471573,1.7876698970794678,1.0737167596817017,0.02213982120156288,1.7859002351760864,1.083540916442871,0.025946801528334618,nan,nan,nan
26,success,0.13464431559849854,0.4625514972441113,6.794821739196777,1.7869878609975178,1.0778663953145344,0.024361738935112953,5.286393165588379,1.7875922918319702,1.078418254852295,0.024827178567647934,1.787421464920044,1.0733988285064697,0.022408854216337204,1.7859498262405396,1.0817821025848389,0.02584918402135372,nan,nan,nan
27,success,0.18677152636850217,1.992105810344416,7.001624584197998,1.7867767810821533,1.0840773979822795,0.026083890969554584,5.348864197731018,1.78644597530365,1.0917942523956299,0.02925466001033783,1.7877026796340942,1.0781315565109253,0.023503050208091736,1.7861816883087158,1.0823063850402832,0.025493962690234184,nan,nan,nan
1131,fail,2.3024125781372624,0.7915795439637895,1.3874292373657227,1.7876413265864055,1.0765165090560913,0.02309944232304891,5.418470621109009,1.7881625890731812,1.0836423635482788,0.024713482707738876,1.7877200841903687,1.073000192642212,0.022222310304641724,1.7870413064956665,1.0729069709777832,0.02236253395676613,nan,nan,nan
1132,fail,4.697703567339487,1.193038939447389,1.3054702281951904,1.788289745648702,1.0689698855082195,0.021441473936041195,5.407674789428711,1.7890517711639404,1.0727567672729492,0.02385895326733589,1.7878973484039307,1.0723520517349243,0.021628865972161293,1.7879201173782349,1.0618008375167847,0.018836602568626404,nan,nan,nan
1133,fail,3.72477134895652,1.1862415755847266,1.2235748767852783,1.7878592411677043,1.074984868367513,0.02277376875281334,5.410809278488159,1.7883883714675903,1.0871930122375488,0.02673795446753502,1.7876362800598145,1.071846604347229,0.02123912237584591,1.787553071975708,1.0659149885177612,0.02034422941505909,nan,nan,nan
1134,fail,2.6699266012837244,1.0552828104489531,1.1500753164291382,1.7877196073532104,1.0773258606592815,0.023662485803167026,5.454466104507446,1.7879772186279297,1.0912095308303833,0.027874140068888664,1.7877734899520874,1.0722168684005737,0.022079864516854286,1.7874081134796143,1.0685511827468872,0.021033452823758125,nan,nan,nan
1135,fail,2.3744520979615142,0.9708122609941774,1.084682583808899,1.7879071235656738,1.074437141418457,0.022970380261540413,5.448405504226685,1.7885786294937134,1.0811114311218262,0.025388875976204872,1.7878270149230957,1.0721077919006348,0.0218555498868227,1.7873157262802124,1.0700922012329102,0.021666714921593666,nan,nan,nan
1136,fail,2.790528440706474,1.2466081821466286,1.0189776420593262,1.7878676255544026,1.0748786528905232,0.022875919938087463,5.433742523193359,1.7885937690734863,1.0799012184143066,0.024785736575722694,1.7877942323684692,1.0722652673721313,0.022079993039369583,1.7872148752212524,1.0724694728851318,0.021762030199170113,nan,nan,nan
1137,fail,2.967748772656988,0.8758208537099341,0.9499742984771729,1.7876870234807332,1.075427730878194,0.023105255017677944,5.428179144859314,1.7879209518432617,1.0878667831420898,0.027042319998145103,1.7878462076187134,1.0692799091339111,0.021219147369265556,1.7872939109802246,1.0691365003585815,0.02105429768562317,nan,nan,nan
1138,fail,2.8729379313392958,0.8410203764658581,0.8887355923652649,1.787792444229126,1.0756080945332844,0.02338096871972084,5.444053530693054,1.7882287502288818,1.0826332569122314,0.026598604395985603,1.787837266921997,1.0734927654266357,0.022206326946616173,1.787311315536499,1.0706982612609863,0.021337974816560745,nan,nan,nan
1139,fail,5.755075215838754,0.4647501243932842,0.8298659324645996,1.7884679635365803,1.0619838237762451,0.018692616373300552,5.174875855445862,1.7888541221618652,1.0716056823730469,0.0215477142482996,1.7884480953216553,1.0595930814743042,0.017981817945837975,1.7881016731262207,1.0547527074813843,0.016548316925764084,nan,nan,nan
1140,fail,3.2634332624020868,0.9238731409054439,0.7813604474067688,1.7879289388656616,1.0738292932510376,0.02287774719297886,5.441605806350708,1.788030743598938,1.0878647565841675,0.027369143441319466,1.787859320640564,1.069868803024292,0.021714385598897934,1.787896752357483,1.0637543201446533,0.019549712538719177,nan,nan,nan
1141,fail,3.4419891293388325,0.7303125526326143,0.7422229051589966,1.7881763776143391,1.07015327612559,0.021830543254812557,5.430243611335754,1.7887026071548462,1.0779508352279663,0.024893954396247864,1.7879832983016968,1.0692261457443237,0.02118867076933384,1.7878432273864746,1.06328284740448,0.019409004598855972,nan,nan,nan
1142,fail,2.7737332065667553,0.8859978100180034,0.700318455696106,1.7878933350245159,1.0734702348709106,0.02260633061329524,5.467310309410095,1.7888890504837036,1.0750946998596191,0.024205069988965988,1.7874171733856201,1.0748791694641113,0.022205069661140442,1.7873737812042236,1.0704368352890015,0.02140885218977928,nan,nan,nan
1143,fail,3.747080772401138,1.2283395582539436,0.650370180606842,1.7881373167037964,1.0721107721328735,0.02243942953646183,5.4457175731658936,1.788568139076233,1.0839357376098633,0.02641129493713379,1.7885375022888184,1.0648612976074219,0.020167276263237,1.787306308746338,1.0675352811813354,0.020739717409014702,nan,nan,nan
1144,fail,3.0752727133047375,0.9626205107167992,0.6024510860443115,1.78792142868042,1.0757708152135212,0.023713691160082817,5.488336086273193,1.7884786128997803,1.0843359231948853,0.027077341452240944,1.7881479263305664,1.0703752040863037,0.021692058071494102,1.787137746810913,1.072601318359375,0.022371673956513405,nan,nan,nan
1149,fail,7.664233681315843,1.1448636369148841,0.3889729380607605,1.7884636720021565,1.0636565685272217,0.019722942883769672,5.299881339073181,1.788487434387207,1.0753921270370483,0.02422505058348179,1.789385437965393,1.0515342950820923,0.01584547571837902,1.7875181436538696,1.0640432834625244,0.019098302349448204,nan,nan,nan
1150,fail,2.6953020084615016,0.9810486876421834,0.35252630710601807,1.7875766356786091,1.0809311866760254,0.024926896517475445,5.506900429725647,1.7876008749008179,1.0939277410507202,0.030262764543294907,1.787778377532959,1.0758413076400757,0.022137373685836792,1.7873506546020508,1.0730245113372803,0.02238055132329464,nan,nan,nan
1151,fail,2.8653469653814683,0.8610025705804398,0.31441542506217957,1.787787954012553,1.0782853762308757,0.024215112750728924,5.498998284339905,1.7879092693328857,1.088366150856018,0.028280766680836678,1.7879067659378052,1.0742850303649902,0.022320004180073738,1.7875478267669678,1.0722049474716187,0.02204456739127636,nan,nan,nan
1158,fail,3.7037843838485496,0.499790464007766,0.1933000236749649,1.7876378695170085,1.0791073242823284,0.024803878118594486,5.490442395210266,1.7877542972564697,1.088841199874878,0.029018184170126915,1.7879173755645752,1.075778603553772,0.022797971963882446,1.7872419357299805,1.072702169418335,0.0225954782217741,nan,nan,nan
1159,fail,4.394622821988843,0.5670952533631795,0.20252187550067902,1.7878196636835735,1.0774383544921875,0.02454431541264057,5.50864565372467,1.7876274585723877,1.0912725925445557,0.02982647344470024,1.7883005142211914,1.071268916130066,0.02199941873550415,1.7875310182571411,1.069773554801941,0.021807054057717323,nan,nan,nan
1160,fail,4.267312594409152,0.4819865342550724,0.21944865584373474,1.7878267367680867,1.0759634971618652,0.023739996055761974,5.48979377746582,1.7878954410552979,1.0892757177352905,0.02863205038011074,1.7879873514175415,1.0699126720428467,0.021512895822525024,1.787597417831421,1.0687021017074585,0.021075041964650154,nan,nan,nan
1161,fail,4.369438232290981,0.7476183074103909,0.242179736495018,1.787973403930664,1.074333906173706,0.023502185940742493,5.483383893966675,1.7879797220230103,1.085750937461853,0.027902284637093544,1.788233757019043,1.068976879119873,0.02170080877840519,1.787706732749939,1.068273901939392,0.020903464406728745,nan,nan,nan
1162,fail,4.658183381929791,0.9466505764332656,0.26640045642852783,1.7879172166188557,1.0767191251118977,0.02381354694565137,5.47566819190979,1.7875056266784668,1.0963226556777954,0.030348654836416245,1.788133978843689,1.0708956718444824,0.021735211834311485,1.7881120443344116,1.0629390478134155,0.019356774166226387,nan,nan,nan
1163,fail,3.381875863465095,1.1688273664649598,0.29483523964881897,1.7876008749008179,1.0799596309661865,0.024499846001466114,5.481067657470703,1.7878336906433105,1.091038703918457,0.02891334518790245,1.787550926208496,1.076582670211792,0.02269221469759941,1.787418007850647,1.0722575187683105,0.021893978118896484,nan,nan,nan
1171,fail,4.338837991616292,0.993196901557993,0.6287488341331482,1.7880467176437378,1.0744595527648926,0.022961637005209923,5.48609733581543,1.7878835201263428,1.0918288230895996,0.02865009196102619,1.788090467453003,1.0695457458496094,0.02100255899131298,1.7881661653518677,1.0620040893554688,0.019232260063290596,nan,nan,nan
1172,fail,3.9002432703309715,0.9639467535064092,0.674775242805481,1.7878239154815674,1.0772116978963215,0.023962416375676792,5.489287614822388,1.787725567817688,1.0886715650558472,0.02922295592725277,1.788121223449707,1.0733774900436401,0.021789347752928734,1.7876249551773071,1.0695860385894775,0.02087494544684887,nan,nan,nan
1173,fail,2.9306155622518992,0.5095143460189578,0.7208538055419922,1.787682056427002,1.0817184050877888,0.025016008565823238,5.503032922744751,1.7873173952102661,1.0981544256210327,0.03100447915494442,1.7881081104278564,1.0746455192565918,0.022181833162903786,1.7876206636428833,1.0723552703857422,0.021861713379621506,nan,nan,nan
1174,fail,3.312842000311328,0.4461950799531524,0.7723666429519653,1.7877148389816284,1.0797265370686848,0.024808501824736595,5.507664799690247,1.7877410650253296,1.0918411016464233,0.02983890473842621,1.7877408266067505,1.0761077404022217,0.02284914068877697,1.7876626253128052,1.0712307691574097,0.021737460047006607,nan,nan,nan
1175,fail,2.9228358591037074,0.3927447226656293,0.8217727541923523,1.787627895673116,1.0816930532455444,0.02533476489285628,5.533913493156433,1.7877931594848633,1.0936415195465088,0.030018821358680725,1.7878533601760864,1.0765509605407715,0.022850053384900093,1.7872371673583984,1.074886679649353,0.023135419934988022,nan,nan,nan
